load_time,end_code,week_ending,asd_code,freq_desc,commodity_desc,watershed_code,group_desc,location_desc,agg_level_desc,county_ansi,domaincat_desc,class_desc,unit_desc,state_name,state_ansi,watershed_desc,county_name,CV (%),prodn_practice_desc,country_code,region_desc,congr_district_code,county_code,state_fips_code,Value,year,util_practice_desc,zip_5,state_alpha,domain_desc,asd_desc,reference_period_desc,source_desc,statisticcat_desc,country_name,begin_code,sector_desc,short_desc
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"ECONOMIC CLASS: (2,500 TO 4,999 $)",ALL CLASSES,BU,US TOTAL,,,,6.2,ALL PRODUCTION PRACTICES,9000,,,,99,"751,748",2012,ALL UTILIZATION PRACTICES,,US,ECONOMIC CLASS,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"ECONOMIC CLASS: (25,000 TO 49,999 $)",ALL CLASSES,BU,US TOTAL,,,,9.0,ALL PRODUCTION PRACTICES,9000,,,,99,"31,930,507",2012,ALL UTILIZATION PRACTICES,,US,ECONOMIC CLASS,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"ECONOMIC CLASS: (250,000 TO 499,999 $)",ALL CLASSES,BU,US TOTAL,,,,1.5,ALL PRODUCTION PRACTICES,9000,,,,99,"338,867,142",2012,ALL UTILIZATION PRACTICES,,US,ECONOMIC CLASS,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"ECONOMIC CLASS: (5,000 TO 9,999 $)",ALL CLASSES,BU,US TOTAL,,,,5.6,ALL PRODUCTION PRACTICES,9000,,,,99,"2,927,480",2012,ALL UTILIZATION PRACTICES,,US,ECONOMIC CLASS,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"ECONOMIC CLASS: (50,000 TO 99,999 $)",ALL CLASSES,BU,US TOTAL,,,,10.0,ALL PRODUCTION PRACTICES,9000,,,,99,"75,588,270",2012,ALL UTILIZATION PRACTICES,,US,ECONOMIC CLASS,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"ECONOMIC CLASS: (500,000 TO 999,999 $)",ALL CLASSES,BU,US TOTAL,,,,3.8,ALL PRODUCTION PRACTICES,9000,,,,99,"492,996,407",2012,ALL UTILIZATION PRACTICES,,US,ECONOMIC CLASS,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"ECONOMIC CLASS: (LESS THAN 1,000 $)",ALL CLASSES,BU,US TOTAL,,,,17.0,ALL PRODUCTION PRACTICES,9000,,,,99,"39,201",2012,ALL UTILIZATION PRACTICES,,US,ECONOMIC CLASS,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"FARM SALES: (1,000 TO 2,499 $)",ALL CLASSES,BU,US TOTAL,,,,7.0,ALL PRODUCTION PRACTICES,9000,,,,99,"266,968",2012,ALL UTILIZATION PRACTICES,,US,FARM SALES,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"FARM SALES: (1,000,000 OR MORE $)",ALL CLASSES,BU,US TOTAL,,,,4.2,ALL PRODUCTION PRACTICES,9000,,,,99,"976,118,427",2012,ALL UTILIZATION PRACTICES,,US,FARM SALES,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"FARM SALES: (10,000 TO 24,999 $)",ALL CLASSES,BU,US TOTAL,,,,7.2,ALL PRODUCTION PRACTICES,9000,,,,99,"16,081,089",2012,ALL UTILIZATION PRACTICES,,US,FARM SALES,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"FARM SALES: (100,000 TO 249,999 $)",ALL CLASSES,BU,US TOTAL,,,,7.4,ALL PRODUCTION PRACTICES,9000,,,,99,"232,116,674",2012,ALL UTILIZATION PRACTICES,,US,FARM SALES,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"FARM SALES: (2,500 TO 4,999 $)",ALL CLASSES,BU,US TOTAL,,,,5.1,ALL PRODUCTION PRACTICES,9000,,,,99,"1,035,911",2012,ALL UTILIZATION PRACTICES,,US,FARM SALES,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"FARM SALES: (25,000 TO 49,999 $)",ALL CLASSES,BU,US TOTAL,,,,9.5,ALL PRODUCTION PRACTICES,9000,,,,99,"36,399,937",2012,ALL UTILIZATION PRACTICES,,US,FARM SALES,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"FARM SALES: (250,000 TO 499,999 $)",ALL CLASSES,BU,US TOTAL,,,,1.9,ALL PRODUCTION PRACTICES,9000,,,,99,"350,312,032",2012,ALL UTILIZATION PRACTICES,,US,FARM SALES,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"FARM SALES: (5,000 TO 9,999 $)",ALL CLASSES,BU,US TOTAL,,,,5.7,ALL PRODUCTION PRACTICES,9000,,,,99,"3,618,288",2012,ALL UTILIZATION PRACTICES,,US,FARM SALES,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"FARM SALES: (50,000 TO 99,999 $)",ALL CLASSES,BU,US TOTAL,,,,12.2,ALL PRODUCTION PRACTICES,9000,,,,99,"82,196,355",2012,ALL UTILIZATION PRACTICES,,US,FARM SALES,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"FARM SALES: (500,000 TO 999,999 $)",ALL CLASSES,BU,US TOTAL,,,,4.4,ALL PRODUCTION PRACTICES,9000,,,,99,"486,298,536",2012,ALL UTILIZATION PRACTICES,,US,FARM SALES,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"FARM SALES: (LESS THAN 1,000 $)",ALL CLASSES,BU,US TOTAL,,,,27.4,ALL PRODUCTION PRACTICES,9000,,,,99,"663,897",2012,ALL UTILIZATION PRACTICES,,US,FARM SALES,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,NAICS CLASSIFICATION: (1111),ALL CLASSES,BU,US TOTAL,,,,1.3,ALL PRODUCTION PRACTICES,9000,,,,99,"1,816,650,752",2012,ALL UTILIZATION PRACTICES,,US,NAICS CLASSIFICATION,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,NAICS CLASSIFICATION: (1112),ALL CLASSES,BU,US TOTAL,,,,2.7,ALL PRODUCTION PRACTICES,9000,,,,99,"61,420,130",2012,ALL UTILIZATION PRACTICES,,US,NAICS CLASSIFICATION,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,NAICS CLASSIFICATION: (1113),ALL CLASSES,BU,US TOTAL,,,,3.7,ALL PRODUCTION PRACTICES,9000,,,,99,"5,627,961",2012,ALL UTILIZATION PRACTICES,,US,NAICS CLASSIFICATION,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,NAICS CLASSIFICATION: (1114),ALL CLASSES,BU,US TOTAL,,,,21.4,ALL PRODUCTION PRACTICES,9000,,,,99,"1,387,201",2012,ALL UTILIZATION PRACTICES,,US,NAICS CLASSIFICATION,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,NAICS CLASSIFICATION: (1119),ALL CLASSES,BU,US TOTAL,,,,1.6,ALL PRODUCTION PRACTICES,9000,,,,99,"147,151,700",2012,ALL UTILIZATION PRACTICES,,US,NAICS CLASSIFICATION,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,NAICS CLASSIFICATION: (11191),ALL CLASSES,BU,US TOTAL,,,,13.7,ALL PRODUCTION PRACTICES,9000,,,,99,"5,465,175",2012,ALL UTILIZATION PRACTICES,,US,NAICS CLASSIFICATION,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,NAICS CLASSIFICATION: (11192),ALL CLASSES,BU,US TOTAL,,,,5.3,ALL PRODUCTION PRACTICES,9000,,,,99,"17,824,035",2012,ALL UTILIZATION PRACTICES,,US,NAICS CLASSIFICATION,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,NAICS CLASSIFICATION: (11193 & 11194 & 11199),ALL CLASSES,BU,US TOTAL,,,,1.9,ALL PRODUCTION PRACTICES,9000,,,,99,"123,862,490",2012,ALL UTILIZATION PRACTICES,,US,NAICS CLASSIFICATION,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,NAICS CLASSIFICATION: (112111),ALL CLASSES,BU,US TOTAL,,,,4.4,ALL PRODUCTION PRACTICES,9000,,,,99,"93,438,332",2012,ALL UTILIZATION PRACTICES,,US,NAICS CLASSIFICATION,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,NAICS CLASSIFICATION: (112112),ALL CLASSES,BU,US TOTAL,,,,5.6,ALL PRODUCTION PRACTICES,9000,,,,99,"10,843,120",2012,ALL UTILIZATION PRACTICES,,US,NAICS CLASSIFICATION,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,NAICS CLASSIFICATION: (11212),ALL CLASSES,BU,US TOTAL,,,,2.8,ALL PRODUCTION PRACTICES,9000,,,,99,"23,391,773",2012,ALL UTILIZATION PRACTICES,,US,NAICS CLASSIFICATION,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,NAICS CLASSIFICATION: (1122),ALL CLASSES,BU,US TOTAL,,,,9.8,ALL PRODUCTION PRACTICES,9000,,,,99,"8,654,055",2012,ALL UTILIZATION PRACTICES,,US,NAICS CLASSIFICATION,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,NAICS CLASSIFICATION: (1123),ALL CLASSES,BU,US TOTAL,,,,5.4,ALL PRODUCTION PRACTICES,9000,,,,99,"9,595,103",2012,ALL UTILIZATION PRACTICES,,US,NAICS CLASSIFICATION,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,NAICS CLASSIFICATION: (1124),ALL CLASSES,BU,US TOTAL,,,,23.9,ALL PRODUCTION PRACTICES,9000,,,,99,"398,291",2012,ALL UTILIZATION PRACTICES,,US,NAICS CLASSIFICATION,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,NAICS CLASSIFICATION: (1125 & 1129),ALL CLASSES,BU,US TOTAL,,,,4.4,ALL PRODUCTION PRACTICES,9000,,,,99,"6,549,696",2012,ALL UTILIZATION PRACTICES,,US,NAICS CLASSIFICATION,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,NOT SPECIFIED,ALL CLASSES,BU,US TOTAL,,,,1.1,ALL PRODUCTION PRACTICES,9000,,,,99,"2,185,108,114",2012,ALL UTILIZATION PRACTICES,,US,TOTAL,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"AREA HARVESTED: (1,000 OR MORE ACRES)","SPRING, (EXCL DURUM)",BU,US TOTAL,,,,4.5,ALL PRODUCTION PRACTICES,9000,,,,99,"260,182,687",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"AREA HARVESTED: (1,000 TO 1,999 ACRES)","SPRING, (EXCL DURUM)",BU,US TOTAL,,,,3.1,ALL PRODUCTION PRACTICES,9000,,,,99,"136,535,636",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,AREA HARVESTED: (1.0 TO 14.9 ACRES),"SPRING, (EXCL DURUM)",BU,US TOTAL,,,,2.7,ALL PRODUCTION PRACTICES,9000,,,,99,"468,093",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,AREA HARVESTED: (100 TO 249 ACRES),"SPRING, (EXCL DURUM)",BU,US TOTAL,,,,3.2,ALL PRODUCTION PRACTICES,9000,,,,99,"42,824,857",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,AREA HARVESTED: (15.0 TO 24.9 ACRES),"SPRING, (EXCL DURUM)",BU,US TOTAL,,,,4.4,ALL PRODUCTION PRACTICES,9000,,,,99,"965,821",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"AREA HARVESTED: (2,000 TO 2,999 ACRES)","SPRING, (EXCL DURUM)",BU,US TOTAL,,,,8.0,ALL PRODUCTION PRACTICES,9000,,,,99,"60,393,746",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,AREA HARVESTED: (25.0 TO 49.9 ACRES),"SPRING, (EXCL DURUM)",BU,US TOTAL,,,,6.0,ALL PRODUCTION PRACTICES,9000,,,,99,"3,654,619",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,AREA HARVESTED: (250 TO 499 ACRES),"SPRING, (EXCL DURUM)",BU,US TOTAL,,,,3.2,ALL PRODUCTION PRACTICES,9000,,,,99,"71,320,058",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"AREA HARVESTED: (3,000 TO 4,999 ACRES)","SPRING, (EXCL DURUM)",BU,US TOTAL,,,,6.7,ALL PRODUCTION PRACTICES,9000,,,,99,"44,077,418",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"AREA HARVESTED: (5,000 OR MORE ACRES)","SPRING, (EXCL DURUM)",BU,US TOTAL,,,,7.1,ALL PRODUCTION PRACTICES,9000,,,,99,"19,175,887",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,AREA HARVESTED: (50.0 TO 99.9 ACRES),"SPRING, (EXCL DURUM)",BU,US TOTAL,,,,2.8,ALL PRODUCTION PRACTICES,9000,,,,99,"10,726,771",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,AREA HARVESTED: (500 TO 999 ACRES),"SPRING, (EXCL DURUM)",BU,US TOTAL,,,,3.2,ALL PRODUCTION PRACTICES,9000,,,,99,"131,761,353",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,NOT SPECIFIED,"SPRING, (EXCL DURUM)",BU,US TOTAL,,,,2.5,ALL PRODUCTION PRACTICES,9000,,,,99,"521,904,259",2012,ALL UTILIZATION PRACTICES,,US,TOTAL,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"AREA HARVESTED: (1,000 OR MORE ACRES)","SPRING, DURUM",BU,US TOTAL,,,,4.8,ALL PRODUCTION PRACTICES,9000,,,,99,"48,434,747",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"AREA HARVESTED: (1,000 TO 1,999 ACRES)","SPRING, DURUM",BU,US TOTAL,,,,8.6,ALL PRODUCTION PRACTICES,9000,,,,99,"25,761,482",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,AREA HARVESTED: (1.0 TO 14.9 ACRES),"SPRING, DURUM",BU,US TOTAL,,,,20.4,ALL PRODUCTION PRACTICES,9000,,,,99,"22,552",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,AREA HARVESTED: (100 TO 249 ACRES),"SPRING, DURUM",BU,US TOTAL,,,,13.9,ALL PRODUCTION PRACTICES,9000,,,,99,"6,569,864",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,AREA HARVESTED: (15.0 TO 24.9 ACRES),"SPRING, DURUM",BU,US TOTAL,,,,12.1,ALL PRODUCTION PRACTICES,9000,,,,99,"29,289",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"AREA HARVESTED: (2,000 TO 2,999 ACRES)","SPRING, DURUM",BU,US TOTAL,,,,4.4,ALL PRODUCTION PRACTICES,9000,,,,99,"9,999,156",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,AREA HARVESTED: (25.0 TO 49.9 ACRES),"SPRING, DURUM",BU,US TOTAL,,,,21.1,ALL PRODUCTION PRACTICES,9000,,,,99,"246,439",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,AREA HARVESTED: (250 TO 499 ACRES),"SPRING, DURUM",BU,US TOTAL,,,,9.7,ALL PRODUCTION PRACTICES,9000,,,,99,"10,991,559",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU"
2012-12-31 00:00:00.000,00,,,ANNUAL,WHEAT,00000000,FIELD CROPS,US TOTAL,NATIONAL,,"AREA HARVESTED: (3,000 TO 4,999 ACRES)","SPRING, DURUM",BU,US TOTAL,,,,4.4,ALL PRODUCTION PRACTICES,9000,,,,99,"11,219,066",2012,ALL UTILIZATION PRACTICES,,US,AREA HARVESTED,,YEAR,CENSUS,PRODUCTION,UNITED STATES,00,CROPS,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU"
